vcf	model	NA_pop_est	EU_pop_est	t_est	m_est	theta	file	coeff
filt	split_no_mig	1.12927818941446	0.2286330959978	0.777677947139776	NA	74328.4626592787	578	27214.5806456058
filt	split_no_mig	1.12797173921913	0.229054017216099	0.777131822222987	NA	74352.6312581479	579	27223.4297225205
filt	split_no_mig	1.12686039296285	0.228326322604437	0.775537949116226	NA	74433.174685394	581	27252.9198467318
filt	split_no_mig	1.12820052931327	0.228790217150055	0.777846431873485	NA	74346.5173648363	582	27221.1911851334
filt	split_no_mig	1.13042396842049	0.228924281113518	0.778248788274147	NA	74279.9092083996	583	27196.8033129758
filt	split_no_mig	1.1282891991743	0.228942247425192	0.777816289593816	NA	74338.7771292521	584	27218.3571797203
filt	split_no_mig	1.12675916182712	0.228614022831746	0.776407293408669	NA	74411.1595035011	585	27244.8592206726
filt	split_no_mig	1.12615995850304	0.228275000416299	0.775203598162199	NA	74457.7431943983	586	27261.9153465137
filt	split_no_mig	1.12771758435593	0.228428145293023	0.776740512119475	NA	74389.5678063432	587	27236.9536490712
filt	split_no_mig	1.12764489200457	0.22829036727991	0.775964894183212	NA	74408.5725804488	588	27243.9120461514
filt	split_no_mig	1.1279813005138	0.228494427189908	0.776590272406252	NA	74382.6632216152	589	27234.4256083828
filt	split_no_mig	1.12602760109733	0.228579405452228	0.776293961837366	NA	74432.4890844481	590	27252.6688211951
filt	split_no_mig	1.12816117229367	0.228612389324877	0.775898019583631	NA	74384.0240755234	592	27234.9238706515
filt	split_no_mig	1.1262598743949	0.228283284372154	0.775244981854134	NA	74454.2950424414	593	27260.6528421358
filt	split_no_mig	1.12688379133836	0.228322015042855	0.775820708146441	NA	74428.4748191339	594	27251.1990403976
filt	split_no_mig	1.1283940897222	0.228783417412329	0.776607134596529	NA	74360.7391489946	595	27226.3983410203
filt	split_no_mig	1.12661403122978	0.228297371412884	0.775179777613309	NA	74445.8925114187	596	27257.5763442511
filt	split_no_mig	1.1261784637247	0.228277820955848	0.775214580443442	NA	74457.0033776571	597	27261.6444704368
filt	split_no_mig	1.12836089865829	0.228616221034884	0.776629436197872	NA	74367.8195470019	598	27228.9907538818
filt	split_no_mig	1.12602592874643	0.228323888740877	0.775675986941267	NA	74451.993668948	599	27259.8102185662
filt	split_no_mig	1.12973417107616	0.229192138196603	0.7785917716752	NA	74281.299091771	600	27197.3122040755
filt	split_no_mig	1.13042935089282	0.229433002432278	0.780037901935553	NA	74232.7123376148	601	27179.5226778027
filt	split_no_mig	1.1258090156096	0.22850832988793	0.77555310609873	NA	74451.9784380061	603	27259.8046419179
filt	split_no_mig	1.12671505627401	0.228380314004191	0.775827382399114	NA	74430.2775291815	604	27251.8590836195
filt	split_no_mig	1.13178217559301	0.229149248487168	0.778665114917066	NA	74231.1051661848	605	27178.934228978
filt	split_no_mig	1.12820870652876	0.228337576512096	0.776313278106873	NA	74387.3895149899	606	27236.1560907257
filt	split_no_mig	1.12732394690217	0.228441688466349	0.776454896816148	NA	74403.16666655	607	27241.9327279401
filt	split_no_mig	1.13093608056203	0.229540381388892	0.780035266781113	NA	74215.9754922887	608	27173.3946588638
filt	split_no_mig	1.12652464617518	0.228279504187985	0.775547477576035	NA	74443.2528687632	609	27256.6098670047
filt	split_no_mig	1.13153916932491	0.229452933120873	0.7798710570012	NA	74206.9531588066	610	27170.0912268624
filt	split_no_mig	1.12575432016769	0.228460859092529	0.775693908089926	NA	74453.0866381455	611	27260.2103976807
filt	split_no_mig	1.12897111483835	0.229218921999286	0.778198420003693	NA	74305.1462975451	612	27206.0436063068
filt	split_no_mig	1.12967826091285	0.22936554587302	0.779497162173237	NA	74262.172669808	614	27190.3092669186
filt	split_no_mig	1.12870132524849	0.228431478538393	0.776599188367116	NA	74367.0951397425	615	27228.7255198237
filt	split_no_mig	1.12744965147216	0.228598775024595	0.77663060291321	NA	74391.1729514143	616	27237.541355966
filt	split_no_mig	1.132167071675	0.229403434418672	0.780213728420739	NA	74188.1718025126	617	27163.2146318514
filt	split_no_mig	1.12581730433436	0.228332235814865	0.775583436404254	NA	74458.2740893307	618	27262.1097280795
filt	split_no_mig	1.12626917501007	0.228272969783555	0.775298276827916	NA	74453.6627033182	619	27260.4213178523
filt	split_no_mig	1.1282815495264	0.228600319270733	0.776858269133451	NA	74366.9535851311	620	27228.6736910996
filt	split_no_mig	1.12759034301585	0.228311716471109	0.776034642810855	NA	74408.0309930507	621	27243.7137496524
filt	split_no_mig	1.1258646044736	0.228399132918027	0.775813246862145	NA	74450.9653588763	622	27259.4337137069
filt	split_no_mig	1.12604293218634	0.228289478583365	0.775325673534256	NA	74458.2403419239	623	27262.0973718233
filt	split_no_mig	1.12849486270817	0.229161417864869	0.778966110718677	NA	74307.6323554498	625	27206.9538501207
filt	split_no_mig	1.12580616376041	0.228364328706241	0.775622953185332	NA	74456.6842972128	626	27261.5276425062
filt	split_no_mig	1.13161298435055	0.22957993314736	0.779342380913063	NA	74208.1365834863	627	27170.5245252952
filt	split_no_mig	1.12744105683999	0.228498774380525	0.776144181315152	NA	74402.7045019735	628	27241.7635112674
filt	split_no_mig	1.12651374738193	0.228484595660092	0.776054908007053	NA	74427.7294728626	629	27250.9261397417
filt	split_no_mig	1.12680015727175	0.22841116086006	0.776086045173312	NA	74423.0166577201	630	27249.2005923111
filt	split_no_mig	1.12931960970423	0.229013152715738	0.778226011109902	NA	74304.1707430462	631	27205.6864173426
filt	split_no_mig	1.12984819192568	0.228911519106986	0.777780345039523	NA	74301.792450618	632	27204.8156307184
filt	split_no_mig	1.12833352604227	0.228874330714833	0.776991225444604	NA	74352.8435930471	633	27223.5074666986
filt	split_no_mig	1.12676526259793	0.228464269983117	0.775848693621041	NA	74425.3860602799	634	27250.068124004
filt	split_no_mig	1.12632039165977	0.228333570792364	0.775351499584661	NA	74449.1822325939	636	27258.7808408736
filt	split_no_mig	1.1315676151687	0.229072333464198	0.778261287240996	NA	74245.5531614686	637	27184.2242096765
filt	split_no_mig	1.12820201917303	0.228627035932266	0.777167976182317	NA	74363.1871719043	638	27227.294658723
filt	split_no_mig	1.12701696542221	0.228361476041466	0.775339147067721	NA	74430.8969900313	639	27252.0858926594
filt	split_no_mig	1.13173547090756	0.229084563603287	0.77847587066841	NA	74237.6671499217	640	27181.3368299362
filt	split_no_mig	1.13108311704897	0.229377202157506	0.779568802383454	NA	74225.7928744847	641	27176.9891895448
filt	split_no_mig	1.12671172275991	0.228364032200334	0.775586748937929	NA	74434.651645792	642	27253.460620164
filt	split_no_mig	1.12634897929457	0.228294906353143	0.775306470056685	NA	74450.6801889777	643	27259.329301764
filt	split_no_mig	1.12851416637219	0.228480730267701	0.777023247182395	NA	74363.3821014217	644	27227.3660301046
filt	split_no_mig	1.12587537947696	0.228361414298309	0.775346978283919	NA	74459.2549605648	645	27262.46886371
filt	split_no_mig	1.12568322239734	0.228390117733476	0.775489243772895	NA	74460.7604946879	647	27263.0200991095
filt	split_no_mig	1.1275139474034	0.228474416483321	0.776762772246496	NA	74392.4764547429	648	27238.0186199264
filt	split_no_mig	1.12985634653915	0.22880406514282	0.777351887277466	NA	74312.308871424	649	27208.6661069947
filt	split_no_mig	1.12571540197798	0.228407314072053	0.77540264389719	NA	74460.5897048515	650	27262.9575662169
filt	split_no_mig	1.12689348244424	0.228385183117979	0.775694393150416	NA	74427.6526060705	651	27250.8979957786
filt	split_no_mig	1.12735513667788	0.228805510142278	0.777010767449194	NA	74379.6119532415	652	27233.3084187322
filt	split_no_mig	1.12680934742207	0.228668987985925	0.777097875402743	NA	74397.2787068244	653	27239.7769137465
filt	split_no_mig	1.12746848810619	0.22838656656542	0.776020742851561	NA	74408.3219333388	654	27243.8202743625
filt	split_no_mig	1.12651662291915	0.228389263800353	0.775622168619156	NA	74437.9830098897	655	27254.6803639022
filt	split_no_mig	1.1263551111176	0.228345843300801	0.775435272683972	NA	74446.5609318485	656	27257.8210793236
filt	split_no_mig	1.12651000348483	0.228321072039364	0.775403031873506	NA	74444.165157931	658	27256.9438920368
filt	split_no_mig	1.12910682496094	0.228461000884832	0.776945209487876	NA	74350.6042045971	659	27222.6875382971
filt	split_no_mig	1.12629839434533	0.228342417476993	0.775383840675168	NA	74448.8909996471	660	27258.6742090096
filt	split_no_mig	1.12704445115931	0.228958982142257	0.777795109561182	NA	74369.4236337058	661	27229.5780732666
filt	split_no_mig	1.12611099760084	0.228520643406978	0.776151924803637	NA	74434.8818382002	662	27253.5449026802
filt	split_no_mig	1.1259767538486	0.228655821780952	0.776082798019587	NA	74433.9373650547	663	27253.199093825
filt	split_no_mig	1.12719060316724	0.228493173019774	0.77536872150783	NA	74420.9191651176	664	27248.4326175738
filt	split_no_mig	1.12864252234449	0.228403414149277	0.776480703497111	NA	74371.4603983288	665	27230.3238130964
filt	split_no_mig	1.12697200844977	0.22841155842456	0.776283894986272	NA	74415.7183660497	666	27246.5283999889
filt	split_no_mig	1.12632124879749	0.228280263010983	0.775280980415437	NA	74452.3373866816	667	27259.9360671798
filt	split_no_mig	1.1308438780472	0.228837837414015	0.777410845748776	NA	74285.5864421206	670	27198.8819720711
filt	split_no_mig	1.12842617015668	0.22859489580994	0.776664245903004	NA	74366.5093018919	671	27228.5110214894
filt	split_no_mig	1.12673963269359	0.228248768877849	0.775605050641847	NA	74438.2328179824	672	27254.7718284939
filt	split_no_mig	1.12658060542021	0.228712630621671	0.776875204262588	NA	74404.630526941	673	27242.4687049433
filt	split_no_mig	1.12897198483379	0.228814863037881	0.777848977117909	NA	74326.323356825	674	27213.7973626336
filt	split_no_mig	1.12742246699004	0.228514988733775	0.776748994831093	NA	74393.3628457287	675	27238.343162613
filt	split_no_mig	1.12860689996529	0.228563521472398	0.777394396144583	NA	74352.1884650722	676	27223.2675985179
filt	split_no_mig	1.12797983863751	0.22866171138779	0.775838744355911	NA	74387.4886711351	677	27236.1923956997
filt	split_no_mig	1.12726464190445	0.228477476249356	0.776083689429113	NA	74408.8569524208	678	27244.016165942
filt	split_no_mig	1.12655974033294	0.228879601722149	0.777369557141881	NA	74391.0756742901	679	27237.5057389756
filt	split_no_mig	1.12933394151057	0.228653604720342	0.777820971524553	NA	74324.1032158118	681	27212.9844814777
filt	split_no_mig	1.12994420549692	0.229471569811	0.77944694446999	NA	74252.1652432269	682	27186.6451534955
filt	split_no_mig	1.12686790610812	0.228299995141528	0.775809436555896	NA	74429.9116557428	683	27251.7251229287
filt	split_no_mig	1.12630882149998	0.228529961372357	0.776695063903047	NA	74421.3500553649	684	27248.5903834816
filt	split_no_mig	1.1314252127667	0.229404991339735	0.77889163778659	NA	74226.4718551074	685	27177.2377911202
filt	split_no_mig	1.13061217927254	0.228966774803656	0.778567873287437	NA	74268.739105692	686	27192.7134979833
filt	split_no_mig	1.12678078196968	0.228277624584622	0.775626345478253	NA	74435.7436089976	687	27253.8604309452
filt	split_no_mig	1.12702813246255	0.228806410382734	0.777173367955754	NA	74385.2601763442	688	27235.3764558964
filt	split_no_mig	1.12651452137461	0.228310639982462	0.775648200269688	NA	74440.7478896081	689	27255.6926953749
filt	split_no_mig	1.12600492688026	0.228325284439255	0.775238000737602	NA	74459.1022716918	690	27262.4129582937
filt	split_no_mig	1.12685556658468	0.228259305219373	0.775559302590926	NA	74435.6192766558	692	27253.814907973
filt	split_no_mig	1.12719791180043	0.228496955109754	0.776109730383088	NA	74409.3558480848	693	27244.198831314
filt	split_no_mig	1.13062436332154	0.229006828107149	0.778719383028162	NA	74264.5687719462	694	27191.1865743798
filt	split_no_mig	1.12702844405043	0.228417896986941	0.77587048028277	NA	74420.3271325238	695	27248.2158510998
filt	split_no_mig	1.12658316355629	0.228241360626936	0.775402858585371	NA	74445.4935979688	696	27257.4302863096
filt	split_no_mig	1.12661920642038	0.228493005555635	0.775659111006193	NA	74430.7657710326	697	27252.0378482105
filt	split_no_mig	1.12921536741475	0.229008008588463	0.77842799547817	NA	74303.9056153361	698	27205.5893436351
filt	split_no_mig	1.12763626331866	0.228536684664126	0.776135932743128	NA	74396.4714722435	699	27239.4813533405
filt	split_no_mig	1.13062243640608	0.229467237922686	0.779622470485753	NA	74232.8619590436	700	27179.5774601068
filt	split_no_mig	1.12809581473336	0.228782563703015	0.777438593346972	NA	74355.5997481859	701	27224.5166037588
filt	split_no_mig	1.13178684081631	0.22912416541378	0.778498017179162	NA	74234.5043975917	703	27180.1788216138
filt	split_no_mig	1.1298076589588	0.229251047315603	0.77948070961644	NA	74263.7108555613	704	27190.8724573672
filt	split_no_mig	1.12623456094326	0.228288656316288	0.775289486261529	NA	74454.0394759268	705	27260.5592691589
filt	split_no_mig	1.13090920408699	0.228873551958613	0.778431020227151	NA	74267.1110930825	706	27192.1174183811
filt	split_no_mig	1.1263232182592	0.228316212144589	0.775324406450762	NA	74450.2086757	707	27259.1566621631
filt	split_no_mig	1.12595466035011	0.2284127272327	0.776053485223641	NA	74444.5395346374	708	27257.0809661092
filt	split_no_mig	1.13271260607025	0.229356072971301	0.779388307192901	NA	74189.0226006972	709	27163.5261426103
filt	split_no_mig	1.12776276986918	0.228570033485643	0.77581282068811	NA	74396.9025588509	710	27239.6391911434
filt	split_no_mig	1.12589190708614	0.228322076258476	0.775347315258697	NA	74460.3928251896	711	27262.8854808105
filt	split_no_mig	1.12711827180703	0.228309131581502	0.776130370089518	NA	74418.4445136607	712	27247.5265501101
filt	split_no_mig	1.126806350155	0.228346407798644	0.775969851319254	NA	74427.1811870181	714	27250.7253906774
filt	split_no_mig	1.12703863415977	0.228542742597929	0.776162634587478	NA	74410.7152373865	715	27244.6965573325
filt	split_no_mig	1.12678577956902	0.228459817076686	0.775999115293819	NA	74422.7707040213	716	27249.110538965
filt	split_no_mig	1.13103307819382	0.228988449798548	0.778254104302029	NA	74262.2020974628	717	27190.3200415432
filt	split_no_mig	1.12768056719469	0.228509497697834	0.776385054211718	NA	74392.6658508946	718	27238.0879653246
filt	split_no_mig	1.12588448403697	0.228299676146398	0.775355603405212	NA	74461.3382542297	719	27263.2316396564
filt	split_no_mig	1.12860016721319	0.228758865818771	0.777925567361131	NA	74336.6136313128	720	27217.5650378269
filt	split_no_mig	1.1266352438415	0.22854906734531	0.775887320209494	NA	74424.692610846	721	27249.8142248264
filt	split_no_mig	1.12753630387632	0.228655711264196	0.776259985526625	NA	74392.3832652311	722	27237.984499572
filt	split_no_mig	1.12651608537384	0.228371674846401	0.775795070181934	NA	74436.0706106128	723	27253.9801591289
filt	split_no_mig	1.12636368497227	0.228330523582373	0.775435755817055	NA	74446.945264816	725	27257.9617987756
filt	split_no_mig	1.12628536623568	0.228270185368287	0.775206891949059	NA	74454.7544389464	726	27260.8210453084
filt	split_no_mig	1.12754871900391	0.228362378967757	0.775409629297511	NA	74416.543545566	727	27246.8305307432
filt	split_no_mig	1.12608346743194	0.228281943466645	0.77522256997747	NA	74459.0898581065	728	27262.4084131907
filt	split_no_mig	1.12740462156362	0.22832998755478	0.775468920740823	NA	74420.5132634302	729	27248.284000963
filt	split_no_mig	1.13048813191	0.228770101512655	0.777222151907171	NA	74299.9328166981	730	27204.1347454226
filt	split_no_mig	1.1262432161161	0.228261530883746	0.775422384881387	NA	74452.8809435142	731	27260.1350847665
filt	split_no_mig	1.12574611139044	0.228534737190431	0.775768401700661	NA	74449.2421172279	732	27258.8027669991
filt	split_no_mig	1.12646067579829	0.228316594853077	0.775608640910181	NA	74442.4553597381	733	27256.3178675081
filt	split_no_mig	1.1262549246865	0.228385366592603	0.775434630891987	NA	74447.507792854	734	27258.1677624685
filt	split_no_mig	1.12796513701948	0.228318265181172	0.775939047276346	NA	74399.8883093589	736	27240.7323921203
filt	split_no_mig	1.12615582058088	0.228454323938865	0.775750430360333	NA	74442.4681963808	737	27256.3225675091
filt	split_no_mig	1.12665562198838	0.228710944875024	0.776667920157145	NA	74405.9660845063	738	27242.9577052234
filt	split_no_mig	1.12663132139865	0.228407159486084	0.776095679968706	NA	74427.238572302	739	27250.7464016923
filt	split_no_mig	1.12684630430367	0.228247514776966	0.7753731168063	NA	74439.1392669195	740	27255.1037151873
filt	split_no_mig	1.12991113471739	0.228896961751307	0.778712651380817	NA	74286.687926068	741	27199.2852687712
filt	split_no_mig	1.12720504691102	0.228377978421542	0.776326220737326	NA	74410.5947052637	742	27244.6524257702
filt	split_no_mig	1.12649096156777	0.228343349404945	0.7754945355598	NA	74442.3723750665	743	27256.2874835481
filt	split_no_mig	1.12579134709049	0.228384432737723	0.775339446618625	NA	74460.5565496762	744	27262.9454268
filt	split_no_mig	1.12628533868455	0.228316359607602	0.775351936307718	NA	74450.7305024123	745	27259.347723496
filt	split_no_mig	1.12670478758688	0.228379484486575	0.775787393970919	NA	74431.1724908176	747	27252.1867643591
filt	split_no_mig	1.12846775068959	0.228405879470714	0.775784398343521	NA	74386.2668955285	748	27235.7450554806
filt	split_no_mig	1.12664356810819	0.228318994737221	0.775461822909088	NA	74440.0248144907	749	27255.4279490666
filt	split_no_mig	1.12709191673166	0.228697046318325	0.776227215742438	NA	74402.3170960158	750	27241.6216666725
filt	split_no_mig	1.12803746783699	0.228966641634164	0.778104089123916	NA	74339.7222587609	751	27218.7032288961
filt	split_no_mig	1.12732298677574	0.228911828500705	0.777964050241319	NA	74361.7880829151	752	27226.7823970837
filt	split_no_mig	1.12661829587455	0.228355944263527	0.775459992580596	NA	74439.2225974683	753	27255.1342257866
filt	split_no_mig	1.13169040159606	0.229336230160907	0.778821203076117	NA	74223.6719127617	754	27176.2126218372
filt	split_no_mig	1.12824365870166	0.228405675404346	0.776508391542165	NA	74380.8753892316	755	27233.7710124603
filt	split_no_mig	1.12705120204671	0.228333694628299	0.77575421535497	NA	74424.8482169025	756	27249.8711983386
filt	split_no_mig	1.126776829872	0.228408167074355	0.775691651933698	NA	74429.6943188939	758	27251.6455473396
filt	split_no_mig	1.12673021074302	0.228374715447192	0.775603039658082	NA	74433.5215806453	759	27253.04685876
filt	split_no_mig	1.12881652415411	0.229188236431052	0.77823122601759	NA	74309.6989939671	760	27207.710527961
filt	split_no_mig	1.1263378955188	0.228322412858105	0.775405737575139	NA	74448.3643312109	761	27258.4813749308
filt	split_no_mig	1.12597934192488	0.228535369432657	0.77651108117819	NA	74432.1442056873	762	27252.5425474836
filt	split_no_mig	1.12617504020951	0.228276599605618	0.775209770207933	NA	74457.2100327794	763	27261.7201350247
filt	split_no_mig	1.12847831540616	0.228860791088893	0.777037997667095	NA	74349.0680582418	764	27222.1250945525
filt	split_no_mig	1.12655659146345	0.228280436557752	0.775416591334193	NA	74444.4036654736	765	27257.0312190515
filt	split_no_mig	1.12734299454933	0.228389029951963	0.775769665349798	NA	74415.1571251503	766	27246.3229075682
filt	split_no_mig	1.1259067613821	0.228306462923714	0.775502391758622	NA	74458.2885259739	767	27262.1150139037
filt	split_no_mig	1.12694875874393	0.22839275916078	0.77576350999724	NA	74424.9276887293	769	27249.9002961077
filt	split_no_mig	1.12749379110525	0.22898659147833	0.777752092567553	NA	74357.7951809895	770	27225.3204382651
filt	split_no_mig	1.12820140210833	0.228776328261528	0.777158714279773	NA	74357.4568825641	771	27225.1965738738
filt	split_no_mig	1.12909829640799	0.228425283679233	0.776584884439221	NA	74357.6854168068	772	27225.2802492702
filt	split_no_mig	1.12626514912164	0.22838010855422	0.775603490835243	NA	74444.9008633554	773	27257.2132627986
filt	split_no_mig	1.12689494131723	0.228250555099949	0.775474915669098	NA	74436.2628565383	774	27254.0505479417
filt	split_no_mig	1.12711073535925	0.228387459623099	0.776092893093998	NA	74416.1070831579	775	27246.6707246477
filt	split_no_mig	1.1278263441731	0.228427670439884	0.776025947509332	NA	74397.7081936549	776	27239.934165808
filt	split_no_mig	1.12670946016345	0.228251253271018	0.775430869510689	NA	74441.5280679851	777	27255.978349438
filt	split_no_mig	1.12967522443031	0.228860082180997	0.7786113860083	NA	74295.5292273376	778	27202.5224177422
filt	split_no_mig	1.12938224373487	0.229407900128325	0.779050440471207	NA	74274.6113877561	781	27194.8635719669
filt	split_no_mig	1.12636105961317	0.22831095915824	0.775139855683114	NA	74452.2704855573	782	27259.9115720406
filt	split_no_mig	1.12879768183065	0.229365769782033	0.778422528601435	NA	74300.2849141749	783	27204.2636621906
filt	split_no_mig	1.12614700266967	0.228312576222902	0.775736401075149	NA	74448.5035096646	784	27258.5323336499
filt	split_no_mig	1.12826115854188	0.229051499961534	0.778686536487928	NA	74322.0012212389	785	27212.2148583915
filt	split_no_mig	1.12813567443186	0.228440028575824	0.776313672057846	NA	74385.1589322849	786	27235.3393864547
filt	split_no_mig	1.12674635679746	0.228540048483114	0.775541969502478	NA	74427.5126959143	787	27250.8467691543
filt	split_no_mig	1.12693971233331	0.228462068612907	0.776133181944419	NA	74416.8127075661	788	27246.9290815634
filt	split_no_mig	1.12985062587302	0.228795810020914	0.77843604193423	NA	74296.3573514547	789	27202.825626631
filt	split_no_mig	1.12592688891855	0.228370142176346	0.775682147834725	NA	74452.5436932496	790	27260.0116041482
filt	split_no_mig	1.12999145766214	0.229401262146939	0.778533157454915	NA	74267.5774467731	792	27192.2881688536
filt	split_no_mig	1.12669379044468	0.228397451757881	0.775903131781618	NA	74428.9825804851	793	27251.3849518472
filt	split_no_mig	1.12860235101423	0.228413458093703	0.775677452557352	NA	74384.241294455	794	27235.0034030664
filt	split_no_mig	1.12664483090144	0.228304142983646	0.775716361551218	NA	74436.7212843469	795	27254.2183964363
filt	split_no_mig	1.13047038503481	0.229059723304661	0.778564587580147	NA	74268.6509306361	796	27192.681213619
filt	split_no_mig	1.1267690350632	0.228453958138939	0.775970710997265	NA	74423.8500648402	797	27249.5057355156
filt	split_no_mig	1.12664313003696	0.228494715965748	0.775909475358097	NA	74426.3072480399	798	27250.4054071616
filt	split_no_mig	1.1263011522563	0.228290294856336	0.775264447285224	NA	74452.6928596563	799	27260.0662198507
filt	split_no_mig	1.12716855414253	0.228553994843137	0.777165575425147	NA	74391.8391431682	800	27237.7852750323
filt	split_no_mig	1.12839981852144	0.228353983360102	0.77596815571923	NA	74387.2185027476	801	27236.0934764014
filt	split_no_mig	1.1269392835891	0.228524069251101	0.776506608194095	NA	74408.7167253029	803	27243.9648232655
filt	split_no_mig	1.12657445174761	0.228487046058172	0.77666455032051	NA	74416.8817638749	804	27246.9543658007
filt	split_no_mig	1.12939607445228	0.228737337660242	0.778132664331415	NA	74314.5420131169	805	27209.4837482121
filt	split_no_mig	1.12749905605898	0.228969075864121	0.778157191365975	NA	74352.2238747661	806	27223.2805634029
filt	split_no_mig	1.12685827689963	0.228307200211542	0.775580908508151	NA	74433.3316719706	807	27252.9773257069
filt	split_no_mig	1.12606513388673	0.228716068214986	0.776682808328382	NA	74420.2644414668	808	27248.1928974322
filt	split_no_mig	1.12876027801394	0.228452040772567	0.776847032860202	NA	74361.0618802414	809	27226.5165056537
filt	split_no_mig	1.12661382191068	0.228860381438647	0.776747557852236	NA	74399.9028854514	810	27240.7377290024
filt	split_no_mig	1.12629146808224	0.228344159394257	0.775410421196406	NA	74448.5919728971	811	27258.564723527
filt	split_no_mig	1.1279438842555	0.228788149047897	0.777203220315415	NA	74362.7246833291	812	27227.1253234216
filt	split_no_mig	1.12756104578258	0.228375216987866	0.776524657699451	NA	74398.8265691738	814	27240.3436471785
filt	split_no_mig	1.12604047861235	0.228691907239367	0.77620176255212	NA	74429.1196264822	815	27251.4351297899
filt	split_no_mig	1.12922006870086	0.229000838830786	0.77865442186974	NA	74300.6442884974	816	27204.3952432987
filt	split_no_mig	1.12614847548767	0.228294928706287	0.775241353511385	NA	74456.6693349871	817	27261.5221642454
filt	split_no_mig	1.12891090100462	0.228485774335047	0.776670002695722	NA	74358.6694406624	818	27225.6405391998
filt	split_no_mig	1.12616133719926	0.228274800068733	0.775203445172182	NA	74457.7190317771	819	27261.9064996255
filt	split_no_mig	1.13092881201138	0.228878171027602	0.777592244463144	NA	74279.1463489797	820	27196.5240000658
filt	split_no_mig	1.12692602469328	0.228272738355168	0.775718564611262	NA	74430.9171773417	821	27252.0932840296
filt	split_no_mig	1.12734357435577	0.228423774646258	0.775697824046476	NA	74414.8597036572	822	27246.2140098335
filt	split_no_mig	1.12623414707441	0.228281998250207	0.775213890674738	NA	74455.4592356879	823	27261.0790991827
filt	split_no_mig	1.1302790540782	0.228865671736929	0.778717418154367	NA	74278.7149055596	825	27196.3660316196
filt	split_no_mig	1.1264354825808	0.228353331043747	0.775520839809283	NA	74442.962921213	826	27256.5037057751
filt	split_no_mig	1.12675850365989	0.228408030910128	0.776065108358629	NA	74424.4961337791	827	27249.742286826
filt	split_no_mig	1.12844004062739	0.228916682715899	0.778481775397059	NA	74325.9598327676	828	27213.664262144
filt	split_no_mig	1.12632998793335	0.228460563463272	0.776153754778232	NA	74431.764461273	829	27252.4035080818
filt	split_no_mig	1.12853450720001	0.228553570977815	0.776486228550808	NA	74368.1417093864	830	27229.1087102323
filt	split_no_mig	1.12610185944208	0.228559754568332	0.775924949607202	NA	74437.003404059	831	27254.3216915858
filt	split_no_mig	1.13195735864248	0.229196720649818	0.779311613632696	NA	74215.1198239864	832	27173.0813649628
filt	split_no_mig	1.1261758089231	0.228353496249059	0.775576292979637	NA	74448.5941280454	833	27258.5655126118
filt	split_no_mig	1.12612612424667	0.228412101902095	0.775269297989323	NA	74452.1707976516	834	27259.8750723681
filt	split_no_mig	1.12669726186041	0.22837964833144	0.775646104788606	NA	74433.4954019595	836	27253.037273711
filt	split_no_mig	1.12612541645362	0.228299644283452	0.775279761378801	NA	74456.4759836033	837	27261.4513706808
filt	split_no_mig	1.12631555579879	0.228293209904274	0.775551991909259	NA	74447.8587412997	838	27258.2962585309
filt	split_no_mig	1.12724074786571	0.229061504909521	0.777935220959762	NA	74358.3714438325	839	27225.5314308115
filt	split_no_mig	1.1272527188062	0.228357984155853	0.776003428603299	NA	74415.088827158	840	27246.2979009805
filt	split_no_mig	1.12830333828452	0.228605965085475	0.777506634307593	NA	74356.3671392427	841	27224.7975758797
filt	split_no_mig	1.1264491161929	0.228337296159317	0.775433972336997	NA	74444.5735237838	842	27257.0934108757
filt	split_no_mig	1.12690625414846	0.228350342877386	0.775754482551238	NA	74427.7996646387	843	27250.9518397183
filt	split_no_mig	1.12624847856409	0.228321126283701	0.775305208282917	NA	74452.170162107	844	27259.8748396701
filt	split_no_mig	1.12654591736252	0.228439782992838	0.775735421632331	NA	74433.5395487041	845	27253.0534375747
filt	split_no_mig	1.12577042691598	0.228721237638883	0.776767231507852	NA	74426.1357249592	847	27250.3426057993
filt	split_no_mig	1.12710468563725	0.228255581421639	0.775404535389253	NA	74431.9029132951	848	27252.4542008257
filt	split_no_mig	1.12654510456157	0.228457744340705	0.775360851588598	NA	74438.5277805614	849	27254.8798259232
filt	split_no_mig	1.12636125277916	0.228446710077966	0.775786551834578	NA	74437.0966562779	850	27254.3558348996
filt	split_no_mig	1.12774881894217	0.228893145204407	0.778099140553312	NA	74349.8771015519	851	27222.4213172056
filt	split_no_mig	1.12658449404099	0.228469340873028	0.775657840793676	NA	74432.5855664203	852	27252.704147049
filt	split_no_mig	1.12619152847156	0.22830986342611	0.775233471885255	NA	74455.1240430614	853	27260.9563719469
filt	split_no_mig	1.13100495967173	0.229285198906099	0.77986228093133	NA	74226.9036830024	854	27177.3959003377
filt	split_no_mig	1.12909208573421	0.22847538996811	0.776858969600319	NA	74351.7104467812	855	27223.0925771753
filt	split_no_mig	1.12636254022137	0.228605980879646	0.775727972599975	NA	74431.6590107246	856	27252.3648984785
filt	split_no_mig	1.12694094889431	0.228744787022204	0.777457339964777	NA	74385.5645102517	858	27235.4878845386
filt	split_no_mig	1.12730628176011	0.228373803963625	0.776255906628355	NA	74409.302559852	859	27244.179320391
