vcf	model	NA_pop_est	EU_pop_est	t_est	m_est	theta	file	coeff
filt	split_mig	5.42906081482581	0.889386181687265	9.9859093742432	0.00880595286639457	13219.2404989105	1875	4840.08512701761
filt	split_mig	5.39680680255794	0.881997353547207	9.94624800847321	0.00881820882381553	13286.621505445	1876	4864.75597006627
filt	split_mig	5.4250920937093	0.887646518854509	9.98797715770925	0.00885328961579541	13225.6384987687	1877	4842.42768701256
filt	split_mig	5.37450229685517	0.88434726522868	9.98425808192527	0.00892831945118409	13287.0738745049	1878	4864.92160021416
filt	split_mig	5.38964698993703	0.883262203054602	9.92624164494965	0.00887235666339117	13304.0863188744	1879	4871.15052682865
filt	split_mig	5.42395526233268	0.88718618533969	9.9892103054458	0.00883930507607287	13226.6574493072	1880	4842.80076497774
filt	split_mig	5.41353946879639	0.886293370080435	9.97624517495522	0.00884961506812899	13246.2175126597	1881	4849.96247534406
filt	split_mig	5.34553746887204	0.877865113050864	9.84254856575503	0.00897929123536888	13408.0247622885	1882	4909.20648882854
filt	split_mig	5.40606494701219	0.884119957424942	9.94222154096138	0.008881812199052	13276.7186480762	1883	4861.13014355455
filt	split_mig	5.41696510480134	0.889039496698679	9.98643893113155	0.00889952744927546	13233.479702071	1884	4845.29866068798
filt	split_mig	5.37100324836559	0.879402458698522	9.88121224687622	0.00895965163135013	13356.3477450277	1885	4890.28549539679
filt	split_mig	5.41656635670815	0.888807154667458	9.98826973355224	0.00891109633633263	13233.4217751885	1886	4845.27745137247
filt	split_mig	5.35543963673573	0.881729942616476	9.85998898443728	0.00872691049864427	13377.7453676839	1887	4898.12000867161
filt	split_mig	5.38252107993846	0.880932907262041	9.90794700742919	0.0089292180951276	13326.3117647484	1888	4879.28813882118
filt	split_mig	5.38088537668202	0.885056333352534	9.88994930003978	0.00873986618234992	13328.8110146522	1889	4880.20321274612
filt	split_mig	5.42780307889162	0.885984496853429	9.9779808448531	0.00889686488955971	13231.5302379446	1890	4844.58488501194
filt	split_mig	5.40924248940361	0.889325178717763	9.97708110674936	0.00884969026771101	13245.5300837263	1891	4849.71078050904
filt	split_mig	5.4274364678383	0.883567515005903	9.98755050515181	0.00905267303448012	13232.70416356	1892	4845.0147054628
filt	split_mig	5.40500340098834	0.886524983446394	9.94719737079994	0.00877355169621954	13269.727282244	1893	4858.57032888254
filt	split_mig	5.4342427816708	0.891410384830357	9.96143868550979	0.00882936460309055	13224.4975974588	1894	4842.00995806195
filt	split_mig	5.4147018547044	0.895819005368372	9.96245465797523	0.00883696505036671	13237.5719649711	1895	4846.79699947682
filt	split_mig	5.40389924951439	0.884835455875165	9.95187732287597	0.00887942500112124	13272.4948009229	1896	4859.58362658278
filt	split_mig	5.3998157444912	0.883937022775943	9.94604507573379	0.00896559796603825	13282.6894685679	1897	4863.3162963415
filt	split_mig	5.36498342743541	0.882499391036595	9.87523698938855	0.00885650784536072	13359.6822196408	1898	4891.50637801728
filt	split_mig	5.40844493319201	0.880357175651951	9.93503504713954	0.00884926473877001	13283.6200522977	1899	4863.65701973407
filt	split_mig	5.42024711811489	0.886507824265657	9.98966435730872	0.00888078904264622	13231.9441302709	1900	4844.73642731067
filt	split_mig	5.41890005341556	0.890757664631924	9.98993842636577	0.00881886386051665	13225.6813634253	1901	4842.44338145332
filt	split_mig	5.33382508442341	0.881199717161053	9.84387047152591	0.00901786133944031	13415.0910444275	1902	4911.79373331411
filt	split_mig	5.38377420154111	0.880239508062948	9.96707050489617	0.0089284834057966	13293.2275641213	1903	4867.17470859743
filt	split_mig	5.41047204444944	0.883413862666989	9.95000705449197	0.00886249911462193	13268.6034508546	1904	4858.15884990283
filt	split_mig	5.40675816436538	0.8867444889269	9.95941002789552	0.00887358382641134	13262.257484114	1905	4855.83534128369
filt	split_mig	5.39688883774883	0.880133010379212	9.91790131973613	0.00891242318478182	13306.5910188204	1906	4872.06759622891
filt	split_mig	5.46944734922277	0.883833688610262	9.96684333649138	0.00928612200568417	13203.4186603231	1907	4834.29212812064
filt	split_mig	5.38082778987872	0.879151752949518	9.89867536962123	0.00894686299561698	13336.3534363685	1908	4882.96479070317
filt	split_mig	5.37525709863441	0.878839226673924	9.92584579251739	0.00888193609488849	13326.6472623473	1909	4879.41097771943
filt	split_mig	5.40723273635904	0.884774886055543	9.93888678920455	0.00889030509077811	13276.4370453822	1910	4861.02703770584
filt	split_mig	5.41402707526833	0.889237608007444	9.97232653894438	0.00892236230768052	13244.3407290653	1911	4849.27531087628
filt	split_mig	5.34873343184454	0.876419825902223	9.84509715086238	0.00897382208814761	13405.3880058263	1912	4908.24106833125
filt	split_mig	5.4277815318653	0.887925328037592	9.97049230797546	0.00880440823043987	13231.2989763244	1913	4844.50021101509
filt	split_mig	5.41921805180319	0.88817345852664	9.98563785571513	0.0088757220503376	13232.5650659183	1914	4844.96377633213
filt	split_mig	5.39022798535319	0.883216657497401	9.90701864725727	0.00875539554145974	13312.5274916769	1915	4874.24117299242
filt	split_mig	5.41432611084175	0.891642417823853	9.98631299970116	0.00872298953860888	13229.6695268973	1916	4843.90360533732
filt	split_mig	5.42140144685616	0.887716487053181	9.98576776409256	0.00885444478095446	13230.6122885658	1917	4844.24878755338
filt	split_mig	5.42448618798024	0.88393473730968	9.98163470465775	0.00883766625378922	13235.3035588414	1918	4845.9664465588
filt	split_mig	5.35999979706939	0.879629362858051	9.85351327805148	0.00893797260364403	13382.9486451099	1919	4900.02513368113
filt	split_mig	5.3615256639925	0.877422784337066	9.87404403345412	0.00907580964232051	13375.3153569081	1920	4897.23028592124
filt	split_mig	5.35731298570034	0.883446523403244	9.90174247633636	0.00903392144011521	13354.1178323296	1921	4889.46903644171
filt	split_mig	5.41410767312517	0.888401029954248	9.94901852505091	0.00894667494426254	13258.7715207631	1922	4854.5589926637
filt	split_mig	5.39756529860972	0.879617004621242	9.89461226719584	0.00890530670978304	13319.5625591074	1923	4876.81698854255
filt	split_mig	5.40136173183448	0.893802203201119	9.96314417887131	0.00880719587163469	13253.8646569327	1924	4852.7623963579
filt	split_mig	5.40341817859406	0.889101939702319	9.98607778510083	0.00887600872405778	13247.4155375572	1925	4850.40111949224
filt	split_mig	5.39957898109821	0.883012359829439	9.9334543375362	0.00890951865265846	13290.5451013174	1926	4866.19255320643
filt	split_mig	5.4065422313183	0.884712776835193	9.93126514762803	0.00885395561374102	13280.9516266368	1927	4862.68000389455
filt	split_mig	5.4110485589644	0.885279388698653	9.97765441406614	0.00888415881866642	13250.1396814628	1928	4851.39853597789
filt	split_mig	5.43580653146771	0.890135432107769	9.98212138297258	0.00882562629193157	13213.4247186835	1929	4837.95574058418
filt	split_mig	5.40611938326763	0.884822030826663	9.9640395587561	0.00887406416192013	13263.384119374	1930	4856.24784687097
filt	split_mig	5.38262468872625	0.88172905660547	9.89768378897909	0.00891675326763467	13330.4880109973	1931	4880.81722722514
filt	split_mig	5.39368800962711	0.885844858961929	9.94216744853284	0.0088920083853041	13287.2172214018	1932	4864.97408516469
filt	split_mig	5.40474886814733	0.885467036168171	9.95154317141348	0.00887629176240471	13270.7523025283	1933	4858.94562922097
filt	split_mig	5.35629942483787	0.87836295985925	9.85778061572275	0.00892955282109138	13386.3939423659	1934	4901.28659284047
filt	split_mig	5.3997146291155	0.881876089586649	9.92980134284164	0.00889916346478283	13294.0621257673	1935	4867.48027451937
filt	split_mig	5.36089975418952	0.877827458041823	9.85390898702325	0.0088557673938678	13383.4277255772	1936	4900.20054392838
filt	split_mig	5.39964959849771	0.883047664526161	9.9482245600794	0.00882213118398725	13280.9440628337	1937	4862.67723448803
filt	split_mig	5.42732342661469	0.887241218916695	9.98916199186926	0.00887608550450715	13223.6253766339	1938	4841.69060362987
filt	split_mig	5.41664702253485	0.881593049250531	9.94976186367466	0.00888095944580007	13265.3816704281	1939	4856.97922906711
filt	split_mig	5.38651949285078	0.882857009459615	9.92623163945763	0.00895285090993389	13309.2152468661	1940	4873.02842957898
filt	split_mig	5.38667684654108	0.882011387323584	9.93290515864919	0.00892140904126489	13306.21036416	1941	4871.92822355009
filt	split_mig	5.41121160797064	0.885695885285168	9.96313610781422	0.00885583725114451	13256.908036044	1942	4853.87669743849
filt	split_mig	5.38511558203758	0.879299916548603	9.90059419798855	0.00896560325346015	13330.7779911107	1943	4880.92340037738
filt	split_mig	5.42669035366181	0.886959003550676	9.97671001842082	0.00886787017465896	13231.4484594932	1944	4844.55494269669
filt	split_mig	5.42922163257594	0.885919247905662	9.97986150528559	0.0087931125937396	13227.5950564466	1945	4843.14405991747
filt	split_mig	5.42781785058192	0.892341858558561	9.9844763385808	0.00867212087773147	13214.7776285117	1946	4838.45109421196
filt	split_mig	5.35105798566552	0.88462373481088	9.86646121395619	0.00888577841744969	13376.5157482601	1947	4897.66979652171
filt	split_mig	5.42458010965441	0.886315173500772	9.98299704548771	0.00882629831722346	13230.5841845143	1948	4844.2384975521
filt	split_mig	5.42142134547636	0.874304563684015	9.9473652135673	0.008890946081161	13273.258701828	1949	4859.86332082162
filt	split_mig	5.37359740557501	0.878545292825943	9.83722228992	0.0088875928548674	13378.6069863929	1950	4898.43548125106
filt	split_mig	5.40488113874962	0.887563877245688	9.9755608744912	0.00870591363181155	13251.5725080375	1951	4851.92315027735
filt	split_mig	5.42737237133776	0.891232581542431	9.97909047112555	0.00878371674411875	13221.5536086408	1952	4840.93204768629
filt	split_mig	5.43974916438472	0.890933872301822	9.96945339256083	0.00885447123295076	13215.4673312279	1953	4838.7036215685
filt	split_mig	5.36409526638876	0.879905426706715	9.87425603593535	0.00896293444202799	13366.8531274186	1954	4894.13193007418
filt	split_mig	5.36371614353628	0.880971520432694	9.88715859798861	0.00890736897358533	13357.519868854	1955	4890.71465614162
filt	split_mig	5.42324018277064	0.889730719987488	9.97033693259228	0.00868974339641342	13231.6364721045	1956	4844.62378152625
filt	split_mig	5.35580369681364	0.867042429770784	9.83359879344739	0.00901190372464526	13419.858290884	1957	4913.53921019479
filt	split_mig	5.41095506899191	0.890165079788879	9.98532796653741	0.00882700338617731	13237.5584592113	1958	4846.79205448568
filt	split_mig	5.42123900636702	0.888339505432143	9.98084135010873	0.00882594631527603	13232.103170288	1959	4844.79465813122
filt	split_mig	5.32573349305498	0.878247519711436	9.84266042928734	0.00826298118054976	13418.0909117206	1960	4912.89210300256
filt	split_mig	5.6038520171195	1.39415806003924	8.26592867698456	0.000944772559192643	13221.5041956338	1961	4840.91395563628
filt	split_mig	5.39477115461381	0.888221143434927	9.95551290619718	0.00886146985541782	13274.517956999	1962	4860.32438378698
filt	split_mig	5.40304569557237	0.884287110064064	9.94101116299404	0.00888674949709724	13280.3734647047	1963	4862.46831601666
filt	split_mig	5.41010695112329	0.884457172394123	9.95658772886732	0.00887660331464306	13263.923463491	1964	4856.44532201633
filt	split_mig	5.38540187934818	0.882608539346161	9.91094517952327	0.00891881406939752	13318.7950706316	1965	4876.53598075264
filt	split_mig	5.35202348383646	0.879357767388638	9.87873032273775	0.00890428599226013	13377.237960219	1966	4897.93422679372
filt	split_mig	5.35730375855659	0.881385647752909	9.89046658237389	0.0089514755425361	13362.4930192474	1967	4892.53552257154
filt	split_mig	5.40884331440002	0.874495566791477	9.91739765880592	0.00894838823606942	13303.6681491685	1968	4870.9974184126
filt	split_mig	5.39988745201406	0.884209730659134	9.93816806125978	0.00887619811524318	13285.2383768825	1969	4864.24955216846
filt	split_mig	5.36643571698564	0.878264263451594	9.90317531693116	0.00887914024022566	13349.5380049973	1970	4887.79218109157
filt	split_mig	5.36007967383092	0.878404167567802	9.88061976946625	0.008899869254842	13369.0246001125	1971	4894.92699183967
filt	split_mig	5.40518582420438	0.890216632370143	9.97667250408902	0.00884140735169256	13248.4934838735	1972	4850.79579813763
filt	split_mig	5.41271996907015	0.887130222454592	9.95632107105625	0.00878932827224084	13255.8752066107	1973	4853.49853786274
filt	split_mig	5.41302146733458	0.886197572827808	9.95080584154182	0.00881770355304136	13260.4787392282	1974	4855.18407265239
filt	split_mig	5.35210302534555	0.877510748854478	9.85465095747917	0.00891262012427732	13393.7541001266	1975	4903.98143677746
filt	split_mig	5.40397644908081	0.885028571916821	9.94494429903954	0.00893971059543792	13276.8313069232	1976	4861.17139240012
filt	split_mig	5.41007480222983	0.880790273819577	9.92631497682273	0.00887669842114884	13286.4692576517	1977	4864.70022614664
filt	split_mig	5.4183080498331	0.885662594091985	9.9691367915324	0.00898542067117727	13248.1199712189	1978	4850.65904042871
filt	split_mig	5.41715294723542	0.887115242141549	9.95849383220205	0.00879907125361258	13250.2002876352	1979	4851.42072628705
filt	split_mig	5.36923919300768	0.859224426644051	9.82302266061386	0.00900045443157898	13423.7939820847	1980	4914.9802219115
filt	split_mig	5.39431533389608	0.898424306879541	9.92158647931327	0.00926268880710888	13283.5943248134	1981	4863.64759988774
filt	split_mig	5.41644307199903	0.888465518340733	9.98521725456339	0.00885170015144944	13234.8888185978	1982	4845.81459380412
filt	split_mig	5.41773251081786	0.890261831995121	9.94792410528008	0.00890853589164611	13252.1187768685	1983	4852.12316083352
filt	split_mig	5.41706609812875	0.88887556272016	9.98335557891121	0.00886750871722238	13234.8548217073	1984	4845.80214620215
filt	split_mig	5.41457442748519	0.882926681181602	9.9706480224758	0.00883207191057237	13253.2138354738	1985	4852.52410496258
filt	split_mig	5.42110329412022	0.886018925820983	9.97260807349798	0.00881851446713395	13240.2803724806	1986	4847.78865424744
filt	split_mig	5.38222310187823	0.883176717471337	9.91982469456303	0.00894698780704908	13316.7326448403	1987	4875.78084535746
filt	split_mig	5.37045602170484	0.878795943057111	9.88225039920042	0.00889004614003297	13356.2885141532	1988	4890.2638086384
filt	split_mig	5.41370956224818	0.886076622977527	9.96592137450861	0.00887926726138577	13252.5033127413	1989	4852.26395457722
filt	split_mig	5.38932770523977	0.882649420255938	9.93085781917917	0.0088686394573897	13302.7676756731	1990	4870.66771956396
filt	split_mig	5.42057049392124	0.886075506751101	9.97750560494769	0.00887023053938295	13238.8114436024	1991	4847.2508214713
filt	split_mig	5.40667455507469	0.886403674967697	9.97008130489054	0.00880188051665539	13255.935034023	1992	4853.52044303713
filt	split_mig	5.41992672691864	0.886873070999327	9.97182703788756	0.00873928923041019	13239.4471616034	1993	4847.48358289521
filt	split_mig	5.38146693515013	0.882000163372994	9.8856580543708	0.0088022400019289	13336.3294424712	1994	4882.95600559139
filt	split_mig	5.352531392322	0.880822211630202	9.87647091116484	0.00908368876620284	13378.2660350595	1995	4898.31064552559
filt	split_mig	5.41274522128125	0.876129646718873	9.90336833623559	0.00892194197587592	13304.4099092318	1996	4871.26900601633
filt	split_mig	5.40652085250721	0.882659106039846	9.9190175670119	0.00892690346497443	13292.0616989632	1997	4866.74783939777
filt	split_mig	5.39860117901825	0.884043385988573	9.95446921522772	0.00890857360262492	13278.301309822	1998	4861.70961841755
filt	split_mig	5.38562587248497	0.882513995289975	9.92440789521182	0.00891131307841738	13311.1042361578	1999	4873.72006303376
filt	split_mig	5.42451125389938	0.887276735530233	9.98569988654531	0.00889896726514311	13228.7410289513	2000	4843.56364563243
filt	split_no_mig	0.902034211509216	0.182640971284878	0.776006874281009	NA	74410.0518126046	5	27244.4536513637
filt	split_no_mig	0.90391230241309	0.182989959995751	0.777921713204728	NA	74305.4554569181	6	27206.1568017421
filt	split_no_mig	0.902468576149118	0.182818690548736	0.776415161726783	NA	74381.5762822112	7	27234.0276370135
filt	split_no_mig	0.900989334018114	0.182695440074696	0.775698162139907	NA	74444.6036585347	8	27257.1044443961
filt	split_no_mig	0.900667183803562	0.182832544478674	0.776136604154371	NA	74441.2352143342	9	27255.8711241704
filt	split_no_mig	0.90165692522596	0.182612248710809	0.775855333171402	NA	74425.5190938312	10	27250.1168328322
filt	split_no_mig	0.903178101973252	0.183138740914347	0.776661556944564	NA	74340.0138317122	11	27218.8099852491
filt	split_no_mig	0.900923665787701	0.182622003888022	0.775203830504505	NA	74457.7748058461	12	27261.9269207111
filt	split_no_mig	0.901380725995332	0.182804975685441	0.776708346592053	NA	74411.6844570966	13	27245.0514268807
filt	split_no_mig	0.902074006642016	0.182836657647729	0.775840247765911	NA	74401.6818015709	15	27241.3890603291
filt	split_no_mig	0.904692918380618	0.183272322384869	0.778497260530471	NA	74258.6509212564	16	27189.0198159257
filt	split_no_mig	0.902203393923176	0.18283428007213	0.776840137973748	NA	74382.6197460666	17	27234.4096902704
filt	split_no_mig	0.901292513357332	0.182665852539462	0.775668437811179	NA	74437.0624900653	18	27254.3433253022
filt	split_no_mig	0.90231810286388	0.182819366449799	0.775868903772008	NA	74394.5039180388	19	27238.7609541736
filt	split_no_mig	0.901899936760354	0.182858575870183	0.776245937197701	NA	74399.8712052361	20	27240.7261296266
filt	split_no_mig	0.901680345533552	0.182728828894558	0.776089498396223	NA	74415.4842769062	21	27246.4426907243
filt	split_no_mig	0.90116818992941	0.182819699943622	0.776285882127109	NA	74423.9829267185	22	27249.5543814874
filt	split_no_mig	0.901895460201788	0.18287791373889	0.776191040181629	NA	74399.8882998758	23	27240.7323886481
filt	split_no_mig	0.901833925286544	0.182768884388944	0.776151065673901	NA	74407.7904193831	24	27243.6256661479
filt	split_no_mig	0.901939956064962	0.182874497383908	0.776688879740209	NA	74391.1285309826	26	27237.5250918946
filt	split_no_mig	0.903859530107567	0.18354536002411	0.779721669782579	NA	74252.5506000086	27	27186.7862478063
filt	split_no_mig	0.902195434941296	0.182628319800781	0.775818255352789	NA	74408.5162999861	28	27243.8914396551
filt	split_no_mig	0.902714447032755	0.182838898425456	0.775829042443604	NA	74381.8163462985	29	27234.1155339406
filt	split_no_mig	0.903161366377191	0.182779779309143	0.777087806770198	NA	74351.7587500445	30	27223.1102629044
filt	split_no_mig	0.904777205371583	0.183287066666682	0.779415797652963	NA	74241.4141030062	31	27182.7087371874
filt	split_no_mig	0.902588632279748	0.182862934084956	0.776919853766168	NA	74368.0129235326	32	27229.0615566537
filt	split_no_mig	0.904095716985454	0.183413981142536	0.778616864592081	NA	74268.3912223643	33	27192.5861241814
filt	split_no_mig	0.901788172657053	0.182812025231079	0.775887446422727	NA	74411.0815024973	34	27244.8306614299
filt	split_no_mig	0.902215367911606	0.183039078239617	0.776517736810852	NA	74377.0324637023	35	27232.3639659133
filt	split_no_mig	0.90199045993506	0.182721920268897	0.776386388295109	NA	74401.6668514706	37	27241.383586508
filt	split_no_mig	0.900952603683448	0.182632673781281	0.775257568875534	NA	74455.530043835	38	27261.1050248371
filt	split_no_mig	0.902192171125114	0.183002884938912	0.775987696512129	NA	74387.5693087516	39	27236.2219203103
filt	split_no_mig	0.903957551666057	0.183026964802479	0.777314147125825	NA	74311.4331570741	40	27208.3454734454
filt	split_no_mig	0.90216495490395	0.182722234396999	0.776332967957428	NA	74397.0282594452	41	27239.6852150869
filt	split_no_mig	0.90169826634699	0.182745485121955	0.775884312550351	NA	74417.2137879999	42	27247.0759329232
filt	split_no_mig	0.901968755612121	0.18282428785824	0.775969818566463	NA	74403.6048525877	43	27242.0931651244
filt	split_no_mig	0.901244164747384	0.182673485258375	0.775733581119098	NA	74437.2052270943	44	27254.395586956
filt	split_no_mig	0.900825292235598	0.182643859058195	0.775306244204809	NA	74458.210594593	45	27262.0864801527
filt	split_no_mig	0.900870929216381	0.182625083099124	0.775281778610457	NA	74458.0858320304	46	27262.0407996596
filt	split_no_mig	0.901201184882093	0.182968277279456	0.776984951122293	NA	74405.0316393005	48	27242.6155679923
filt	split_no_mig	0.902028563681484	0.182972790108975	0.776402732044646	NA	74387.8568925612	49	27236.3272160813
filt	split_no_mig	0.902589005886468	0.183006701696292	0.777048335465025	NA	74358.969186962	50	27225.7502881378
filt	split_no_mig	0.901194240781523	0.182646356381835	0.77541680477372	NA	74444.904236719	51	27257.21449792
filt	split_no_mig	0.901134192973827	0.182613077219833	0.775403031019298	NA	74448.6297001418	52	27258.5785369588
filt	split_no_mig	0.901298721722557	0.18260136293337	0.775639288690059	NA	74440.4964295613	53	27255.6006259378
filt	split_no_mig	0.902603171328174	0.182903720387945	0.776636311212557	NA	74369.8461715855	54	27229.7327810433
filt	split_no_mig	0.901135698009463	0.182660008918226	0.775597397167733	NA	74443.3172463358	55	27256.6334381722
filt	split_no_mig	0.904446557554664	0.18365400426271	0.779764221247105	NA	74228.3731230781	56	27177.9339202834
filt	split_no_mig	0.901068340339068	0.182646581341569	0.775663324809816	NA	74445.0816789716	57	27257.2794665245
filt	split_no_mig	0.905576135823689	0.18325980804344	0.778435889770175	NA	74232.8471072494	59	27179.5720222794
filt	split_no_mig	0.90375137171921	0.18351206603037	0.779001959446519	NA	74268.4251800168	60	27192.5985574168
filt	split_no_mig	0.901350704746559	0.182673956114127	0.775329195610813	NA	74439.9914257798	61	27255.4157241432
filt	split_no_mig	0.900788218060631	0.182871378919348	0.776194275648132	NA	74434.6675175454	62	27253.4664314387
filt	split_no_mig	0.90222361185685	0.182772774449069	0.776291523428657	NA	74393.3373146772	63	27238.3338146885
filt	split_no_mig	0.904273231185052	0.183010911184132	0.777365969563491	NA	74301.6450539388	64	27204.7616629829
filt	split_no_mig	0.903952158520342	0.183281720872397	0.777622952981442	NA	74294.3900275535	65	27202.1053117873
filt	split_no_mig	0.901987053874775	0.182712401413829	0.776576385324814	NA	74399.3631667829	66	27240.540116719
filt	split_no_mig	0.902480063672252	0.183002092088958	0.777525211884518	NA	74355.3625507746	67	27224.4297564348
filt	split_no_mig	0.901448544367835	0.182740557656846	0.775673358370739	NA	74428.4351462346	68	27251.184514585
filt	split_no_mig	0.901275820187953	0.182653239354314	0.775479524286087	NA	74441.0699224626	70	27255.8106042994
filt	split_no_mig	0.901169567530871	0.182676381635491	0.775706420866509	NA	74439.7996480915	71	27255.3455067705
filt	split_no_mig	0.901515494042845	0.182860229388512	0.776516092940581	NA	74407.6704249872	72	27243.5817314687
filt	split_no_mig	0.901589688852995	0.18273324337351	0.776545865057814	NA	74411.1748067487	73	27244.8648237949
filt	split_no_mig	0.901658814506837	0.182972178263615	0.777368917888326	NA	74384.7661584556	74	27235.1955764703
filt	split_no_mig	0.900947700818515	0.182630796492264	0.775314099307583	NA	74454.9186473416	75	27260.881168476
filt	split_no_mig	0.902199677809979	0.182688667286745	0.776126651491751	NA	74400.7307883828	76	27241.0408569064
filt	split_no_mig	0.903796074097794	0.183054650451266	0.777432836007053	NA	74313.2839326956	77	27209.0231153689
filt	split_no_mig	0.901188558769289	0.182664944791015	0.775387101715386	NA	74444.6133492764	78	27257.1079925587
filt	split_no_mig	0.902275433056209	0.182686302394825	0.776171404466365	NA	74397.8110406294	79	27239.9718221402
filt	split_no_mig	0.901499984471157	0.182652631624167	0.775846775155795	NA	74428.5452653079	81	27251.2248335193
filt	split_no_mig	0.903919595456392	0.182912078614733	0.777336015687642	NA	74317.9338759738	82	27210.7256429312
filt	split_no_mig	0.902434670011552	0.183369420462829	0.77847314564601	NA	74324.3356102491	83	27213.0695702435
filt	split_no_mig	0.901249647655528	0.182621692604587	0.775497889006897	NA	74443.1659103646	84	27256.5780281065
filt	split_no_mig	0.902425058546486	0.182874941297627	0.776742792886647	NA	74375.1919566658	85	27231.6900837236
filt	split_no_mig	0.90147232302693	0.182683172723249	0.775766447017748	NA	74429.116837804	86	27251.4341087449
filt	split_no_mig	0.903266236770643	0.183184540134965	0.777950130395598	NA	74315.5085393311	87	27209.8376315653
filt	split_no_mig	0.900932360874846	0.18262817023035	0.775223144329346	NA	74456.9059740685	88	27261.6088071428
filt	split_no_mig	0.901987451232023	0.182641690478905	0.775781977901274	NA	74414.8820563097	89	27246.2221940208
filt	split_no_mig	0.901774534364876	0.182941386892854	0.77656071887709	NA	74394.9212153882	90	27238.9137431855
filt	split_no_mig	0.901587756383491	0.182716115271014	0.775926701993449	NA	74421.4640386572	92	27248.6321172588
filt	split_no_mig	0.901561115120576	0.182601267002215	0.775586769413732	NA	74433.1187681559	93	27252.8993732264
filt	split_no_mig	0.90418320701776	0.183043669699799	0.777174052294093	NA	74305.7330215784	94	27206.2584291075
filt	split_no_mig	0.902241337173038	0.182719107320677	0.776372541845814	NA	74394.2051129932	95	27238.6515498657
filt	split_no_mig	0.903647542063671	0.183512601096998	0.779132776590966	NA	74269.641832028	96	27193.0440216857
filt	split_no_mig	0.9010969771435	0.182611418112128	0.775679837472497	NA	74445.6755703101	97	27257.4969135582
filt	split_no_mig	0.903430839427371	0.183022579856563	0.777269268359415	NA	74328.6792301723	98	27214.6599407485
filt	split_no_mig	0.900965203617123	0.182616091509929	0.775220621610989	NA	74456.516781969	99	27261.466308571
filt	split_no_mig	0.901086711555105	0.182610705806729	0.775242561242217	NA	74452.6606804833	100	27260.0544377868
filt	split_no_mig	0.904443153231444	0.183605417898958	0.779581909438054	NA	74233.6203743673	101	27179.855145858
filt	split_no_mig	0.90319739571152	0.183036465646127	0.777369430550305	NA	74333.7294768899	103	27216.5090351823
filt	split_no_mig	0.901676624761387	0.182664051499288	0.776219988288169	NA	74416.8200235266	104	27246.931760225
filt	split_no_mig	0.900910158524208	0.18266918918434	0.775318890116933	NA	74454.1196380108	105	27260.5886196583
filt	split_no_mig	0.901820023413035	0.183035513144564	0.7772294088207	NA	74378.7350212861	106	27232.9873393695
filt	split_no_mig	0.902939889084462	0.182716760446372	0.776577207896626	NA	74369.4875490659	107	27229.6014751999
filt	split_no_mig	0.902424441718344	0.18303469284579	0.778306519649192	NA	74343.6581139518	108	27220.144300656
filt	split_no_mig	0.900533428241202	0.182725770235346	0.775503832833931	NA	74460.2737587557	109	27262.8418858947
filt	split_no_mig	0.901571661108576	0.182762892908313	0.775819460780039	NA	74421.2815150364	110	27248.5652881651
filt	split_no_mig	0.902828268058193	0.183037798187441	0.776546591508181	NA	74357.5985071756	111	27225.2484282277
filt	split_no_mig	0.901053739996613	0.182986689016259	0.777064370595262	NA	74407.5166949508	112	27243.5254448414
filt	split_no_mig	0.902022204641746	0.182694330614908	0.775870995523413	NA	74409.8520986192	115	27244.3805281998
filt	split_no_mig	0.905147231615221	0.183104625168244	0.778337742574916	NA	74255.2316485649	116	27187.7678853855
filt	split_no_mig	0.901823968062122	0.182617649665678	0.77584883583208	NA	74420.146862852	117	27248.1498472657
filt	split_no_mig	0.901300625362325	0.182674718766069	0.775548202816233	NA	74438.1944031619	118	27254.7577633135
filt	split_no_mig	0.901606968379946	0.182729568525357	0.77566477959739	NA	74424.1715284948	119	27249.6234360335
filt	split_no_mig	0.902186859605565	0.182880712522757	0.776743558505048	NA	74382.3077780131	120	27234.2954664664
filt	split_no_mig	0.905511795795488	0.183249338753085	0.778270355030982	NA	74237.8584712185	121	27181.406880206
filt	split_no_mig	0.901071126798273	0.182617962096586	0.775647205684467	NA	74446.6531312004	122	27257.8548371413
filt	split_no_mig	0.903752693787952	0.183414078925541	0.7794105115684	NA	74267.0208162619	123	27192.0843644778
filt	split_no_mig	0.901447061160745	0.182673020727976	0.775984367315134	NA	74427.1021443329	124	27250.696450034
filt	split_no_mig	0.903722479282615	0.183168711058827	0.777962604011315	NA	74301.9332650665	126	27204.8671884397
filt	split_no_mig	0.902024123885859	0.182964971452901	0.77719537749444	NA	74376.3744785557	127	27232.1230516094
filt	split_no_mig	0.90150164987808	0.182759532781755	0.775650143229612	NA	74426.1952365199	128	27250.364395328
filt	split_no_mig	0.900929315308662	0.182619823209144	0.775202284351895	NA	74457.7298060696	129	27261.9104445188
filt	split_no_mig	0.901009860487534	0.182661089336794	0.775408663512724	NA	74450.0492461569	130	27259.0982887218
filt	split_no_mig	0.90133036731555	0.182795312933149	0.775799114546514	NA	74427.5080868198	131	27250.8450815831
filt	split_no_mig	0.901999176831771	0.182669264616978	0.776178452970102	NA	74407.1454188391	132	27243.389506019
filt	split_no_mig	0.901920016794679	0.182648028505201	0.776081547076687	NA	74412.1276774073	133	27245.2137073108
